EE #,Manufacturer,Equipment Name,Model,Serial,Status,PO,Category,EIL,Acquisition Date,Total Asset Value,Location,Last Inventory Date,Created By,Created Date,Previous Location,Owner/Department,Replacement Date,Warranty End Date
12383,SEARS ROEBUCK,FREEZER MECH FOOD    ,29501,991011089,IN USE,M04975,FREEZERS: LABORATORY,230,2/25/2000,199.99,146-1,1/26/2022,"GRAY,RANDY",2/22/2000,ZZZ,PATIENT CARE SERVICE LINE,2/25/2010
28945,WELCH ALLYN,MONI TEMP PLS BLDPR  ,CONNEX 6500,103000083613,IN USE,658-G30017,MONITORS: PHYSIO: VITAL SIGNS,230,9/11/2013,2575.81,0024-1,1/3/2022,"MIXON,LINDSEY R",9/11/2013,ERNURSTA-1,PATIENT CARE SERVICE LINE,9/11/2026,9/11/2015
29014,WELCH ALLYN,MONI TEMP PLS BLDPR  ,CONNEX 6500,103000893613,IN USE,658-G30017,MONITORS: PHYSIO: VITAL SIGNS,230,9/11/2013,2575.81,0024-1,1/3/2022,"MIXON,LINDSEY R",9/11/2013,ERNURSTA-1,PATIENT CARE SERVICE LINE,9/11/2026,9/11/2015
30958,LG,TELEVISION SET HOME  ,42inch,304RMZL37469,IN USE,R24692,MONITORS: VIDEO,230,3/20/2014,621.59,146-1,1/26/2022,"MIXON,LINDSEY R",2/24/2014,01-WAREHOUSE,PATIENT CARE SERVICE LINE,3/20/2022,3/20/2014
35303,lorell,"REFRIGERATOR, HOUSEHOLD",3.4cu,220193,IN USE,r54216,REFRIGERATOR,230,6/15/2015,339,184-1,2/11/2022,"MIXON,LINDSEY R",6/16/2015,,PATIENT CARE SERVICE LINE,6/15/2030,6/15/2022
38348,AVANTI,"REFRIGERATOR, HOUSEHOLD",3.4,1001624,IN USE,R61252,REFRIGERATOR,230,12/3/2015,200,181-1,1/26/2022,"MIXON,LINDSEY R",12/3/2015,186-1,PATIENT CARE SERVICE LINE,12/3/2030,12/3/2015
38805,SHARP ELECT,TELECONF SYS AUD-VIS COMP,GB118wjsa,403835467,IN USE,A40327,VIDEO SYSTEM,230,1/21/2016,13100,184-1,1/26/2022,"STRANGE,KIM",1/21/2016,181-1,PRIMARY CARE SERVICE LINE,1/21/2021,1/21/2016
38808,SHARP ELECT,TELECONF SYS AUD-VIS COMP,GB118wjsa,502845598,IN USE,565-S30008,VIDEO SYSTEM,230,1/22/2016,13100,184-1,2/11/2022,"STRANGE,KIM",1/22/2016,181-1,PRIMARY CARE SERVICE LINE,1/22/2021,1/22/2016
38810,SHARP ELECT,TELECONF SYS AUD-VIS COMP,GB118wjsa,403835469,IN USE,565-S30008,VIDEO SYSTEM,230,1/22/2016,13100,184-1,1/26/2022,"STRANGE,KIM",1/22/2016,181-1,PRIMARY CARE SERVICE LINE,1/22/2021,1/22/2016
42367,ZOLL MEDICAL CORP,DEFIBRILLATOR CARDIAC,AED PLUS,X17I955107,IN USE,A70177,DEFIBRILLATORS: EXTERNAL: AUTOMATED,230,9/28/2017,1153.95,146-1,1/26/2022,"MIXON,LINDSEY R",9/28/2017,184-1,PATIENT CARE SERVICE LINE,9/28/2025,9/28/2017
42369,ZOLL MEDICAL CORP,DEFIBRILLATOR CARDIAC,AED PLUS,X17I957251,IN USE,A70177,DEFIBRILLATORS: EXTERNAL: AUTOMATED,230,9/28/2017,1153.95,304-1,2/10/2022,"MIXON,LINDSEY R",9/28/2017,431-1,PATIENT CARE SERVICE LINE,9/28/2025,9/28/2017
44150,SAMSUNG,TRUCK HAND PHARMACEUT,howard,578301-3517,IN USE,565-A77400,CARTS: MEDICATION,230,5/31/2018,8000,369-1,8/8/2022,"MIXON,LINDSEY R",5/31/2018,375-1,PATIENT CARE SERVICE LINE,5/31/2038,5/31/2019
44822,EMERSON ELECTRIC/ACDC ELECTRONICS,OVEN MICROWAVE       ,ER105005,804000805MM,IN USE,A87223,MICROWAVE OVEN,230,7/17/2018,100,146-1,1/26/2022,"MIXON,LINDSEY R",7/17/2018,181-1,CHIEF OF STAFF,7/17/2028,7/17/2018
47611,HOWARD,TRUCK HAND PHARMACEUT,HI-CARE E,6611064818,IN USE,A80163,CARTS: MEDICATION,230,12/26/2018,11966.72,2314-1,4/5/2022,"MIXON,LINDSEY R",12/26/2018,2318-1,PATIENT CARE SERVICE LINE,12/26/2038,12/26/2018
47623,HOWARD,TRUCK HAND PHARMACEUT,HI-CARE E,6612874818,IN USE,A80162,CARTS: MEDICATION,230,12/28/2018,15992.17,309-1,12/19/2022,"MIXON,LINDSEY R",12/28/2018,322-1,PATIENT CARE SERVICE LINE,12/28/2038,12/28/2018
47704,HOWARD,TRUCK HAND PHARMACEUT,HI-CARE E,6612144818,IN USE,A80163,CARTS: STORAGE/TRANSPORT,230,1/18/2019,11966.72,535-1,4/21/2022,"MIXON,LINDSEY R",1/18/2019,452-1,PATIENT CARE SERVICE LINE,1/18/2039,1/18/2019
47707,HOWARD,TRUCK HAND PHARMACEUT,HI-CARE E,6612214818,IN USE,A80163,CARTS: CENTRAL SUPPLY: MEDICATION,230,1/18/2019,11966.72,504-1,4/21/2022,"MIXON,LINDSEY R",1/18/2019,535-1,PATIENT CARE SERVICE LINE,1/18/2039,1/18/2019
47713,HOWARD,TRUCK HAND PHARMACEUT,HI-CARE E,6612104818,IN USE,A80163,CARTS: STORAGE/TRANSPORT,230,1/18/2019,11966.72,357-1,1/26/2022,"MIXON,LINDSEY R",1/18/2019,452-1,PATIENT CARE SERVICE LINE,1/18/2039,1/18/2019
48293,HOWARD,TRUCK HAND PHARMACEUT,HI-Pinnacle E,6712280419,IN USE,A80163,CARTS: MEDICATION,230,3/13/2019,15992.17,452-1,1/3/2022,"MIXON,LINDSEY R",3/13/2019,2029-1,PATIENT CARE SERVICE LINE,3/13/2039,3/13/2024
48294,HOWARD,TRUCK HAND PHARMACEUT,HI-Pinnacle E,6712290419,IN USE,A80163,CARTS: MEDICATION,230,3/13/2019,15992.17,452-1,1/3/2022,"MIXON,LINDSEY R",3/13/2019,2027-1,PATIENT CARE SERVICE LINE,3/13/2039,3/13/2024
48296,HOWARD,TRUCK HAND PHARMACEUT,HI-Pinnacle E,6712310419,IN USE,A80163,CARTS: MEDICATION,230,3/13/2019,15992.17,2029-1,1/26/2022,"MIXON,LINDSEY R",3/13/2019,2027-1,PATIENT CARE SERVICE LINE,3/13/2039,3/13/2024
49210,NA,SCALE PER IN-CHAIR   ,SCALE ,2600E331900777,IN USE,R95511,SCALES: PATIENT: WHEELCHAIR,230,8/16/2019,2294.99,108-46,2/11/2022,"WATSON,RODNEY L",8/16/2019,123-46,PATIENT CARE SERVICE LINE,8/16/2029,8/16/2019
50044,"BROTHER INDUSTRIES, LTD","RECEIVER-TRANSMITTER, FACSMILE",2820,U61325C2N325882,IN USE,565-R00162,FACSIMILE,230,1/10/2020,200,184-1,4/4/2022,"MIXON,LINDSEY R",1/10/2020,181-1,PATIENT CARE SERVICE LINE,1/10/2028,1/10/2022
50072,HOWARD,TRUCK HAND PHARMACEUT,HI-PINNACLE,6712380419,IN USE,A80163,CARTS: MEDICATION,230,12/26/2018,15992.17,452-1,1/3/2022,"MIXON,LINDSEY R",1/21/2020,2027-1,PATIENT CARE SERVICE LINE,12/26/2038,12/26/2020
50073,HOWARD,TRUCK HAND PHARMACEUT,HI-PINNACLE,6712400419,IN USE,A80163,CARTS: MEDICATION,230,12/26/2018,15992.17,452-1,1/3/2022,"MIXON,LINDSEY R",1/21/2020,2029-1,PATIENT CARE SERVICE LINE,12/26/2038,12/26/2020
51013,WHIRLPOOL,"REFRIGERATOR, HOUSEHOLD",WRT138FZDW,VSX0395637,IN USE,R03978,REFRIGERATOR,230,5/28/2020,765,146-1,1/26/2022,"WATSON,RODNEY L",5/28/2020,6.00E-03,PATIENT CARE SERVICE LINE,5/28/2035,5/28/2022
51581,LEXMARK INTERNATIONAL,COPYING MACH INDIR ELECTR,CX820,75639260E0PRR,IN USE,B03001,COPIER-SLIDE,230,6/5/2020,207.96,147-1,1/26/2022,"MIXON,LINDSEY R",6/5/2020,06ERCKIN-1,PATIENT CARE SERVICE LINE,6/5/2027,6/5/2021
51601,LEXMARK INTERNATIONAL,COPYING MACH INDIR ELECTR,MX822,7465914020KNZ,IN USE,B03001,COPIER-SLIDE,230,6/10/2020,,184-1,1/26/2022,"MIXON,LINDSEY R",6/9/2020,467-1,PATIENT CARE SERVICE LINE,6/10/2027,6/10/2021
59451,PLANAR AMERICA,TELEVISION SET HOME  ,PLN2770W,PL12NYSO1138,IN USE,565-R23467,MONITOR-TV/VCR,230,4/1/2022,219.99,181-1,4/1/2022,"SMITH,MICHAEL ADRIAN",4/1/2022,,PATIENT CARE SERVICE LINE,4/1/2030,4/1/2023
59452,PLANAR AMERICA,TELEVISION SET HOME  ,PLN2770W,PL127NYS01147,IN USE,565-R23467,MONITOR-TV/VCR,230,4/1/2022,219.99,181-1,4/1/2022,"SMITH,MICHAEL ADRIAN",4/1/2022,,PATIENT CARE SERVICE LINE,4/1/2030,4/1/2023
60455,PLANAR AMERICA,TELEVISION SET HOME  ,PLN277OW,PL218NYS01209,IN USE,565-R27672,MONITOR-TV/VCR,230,9/12/2022,225.57,181-1,9/26/2022,"SMITH,MICHAEL ADRIAN",9/26/2022,,PATIENT CARE SERVICE LINE,9/12/2030,9/12/2023
60456,PLANAR AMERICA,TELEVISION SET HOME  ,PLN277OW,PL218NYS01080,IN USE,565-R27672,MONITOR-TV/VCR,230,9/12/2022,225.57,181-1,9/26/2022,"SMITH,MICHAEL ADRIAN",9/26/2022,,PATIENT CARE SERVICE LINE,9/12/2030,9/12/2023